,reduced_states
1130,1.1255764328685913
1131,1.033412383433035
1132,1.162315322842293
1133,1.1709306867705496
1134,1.2811531532326537
1135,2.9575625714254814
1136,3.387646991831112
1137,2.236415917267345
1138,1.5784735898951903
1139,1.1786449310469491
1140,0.8772876622100572
1141,0.8686691165913777
1142,1.6817967762441215
1143,1.2519541313856521
1144,0.8862711359644009
1145,2.1239497711865
1146,1.564669348721615
1147,2.1816878337555377
1148,1.0624287348663524
1149,0.48804446707285565
1150,0.9748398807672983
1151,0.5590427184947717
1152,1.8906331885808545
1153,1.0905079943888438
1154,1.3520999567450882
1155,0.7210491554616221
1156,1.489664383074493
1157,0.6092238251799051
1158,1.2219115544385348
1159,1.8400541701833473
1160,2.466732591161672
1161,2.056156335248833
1162,4.744684253920112
1163,1.957922436760956
1164,2.5126520285030365
1165,2.7627553191959984
1166,2.1809551897896515
1167,2.054535961849189
1168,2.03927787728377
1169,1.7213949946264924
1170,2.1005379093434944
1171,1.9788146821905979
1172,0.6428888105836256
1173,1.5732839045105849
1174,1.201352390270312
1175,0.5849954169295044
1176,0.8495398020223355
1177,0.18051654350765264
1178,1.1832221281359696
1179,0.862897760460353
1180,1.9089398285817196
1181,1.2480259268814045
1182,0.26184189088624243
1183,0.4210511729663235
1184,2.6771231479785156
1185,1.2264159675354016
1186,0.8223153286445408
1187,0.6665872138384147
1188,0.9232418156942267
1189,0.9335168037836777
1190,1.0228167166392514
1191,0.3990149883326807
1192,0.6479296307095642
